time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,ema20_above_ema50,price_vs_ema50,volatility,rsi_overbought,future_return,signal
2025-03-28 11:00:00,113978.4,114044.13,112116.24,113210.37,1800,3201,0,51.94772245418557,112997.59275484802,112383.05134651496,106287.6038611082,-755.0400000000081,1,827.3186534850392,1186.4631413238542,0,0.01947931095004821,1
2025-03-28 12:00:00,113178.31,115633.08,113139.99,114899.0,1800,3201,0,59.720249073628274,113178.67915914822,112481.7159995928,106373.28939482853,1688.6300000000047,1,2417.284000407206,1339.7953723921355,0,0.005135988999033894,0
2025-03-28 13:00:00,114895.16,116306.35,114879.26,115297.8,1800,3201,0,61.31184068396025,113380.50019161029,112592.15066627544,106462.0904953775,398.8000000000029,1,2705.649333724563,1339.5894194876835,0,-0.011750701227603664,0
2025-03-28 14:00:00,115314.39,115697.41,114371.15,115415.63,1800,3201,0,61.79221757625067,113574.3220781236,112702.87534602935,106551.18044069714,117.83000000000175,1,2712.7546539706527,1306.0734265027568,0,-0.006066249432594176,0
2025-03-28 15:00:00,115438.78,116010.95,115079.9,115489.12,1799,3201,0,62.10823132012646,113756.68378496896,112812.13984226351,106640.11516268025,73.48999999999069,1,2676.980157736485,1197.8733189666505,0,0.004509775466295022,0
2025-03-28 16:00:00,115516.91,115724.09,113896.81,113942.97,1800,3201,0,52.30621360873914,113774.42532925763,112856.48612295906,106712.78038494213,-1546.1499999999942,1,1086.4838770409406,957.4973684413766,0,0.027071964158912158,1
2025-03-28 17:00:00,113962.16,115105.01,113693.41,114715.49,1800,3201,0,56.039344924764976,113864.050535995,112929.3882357842,106792.40933633575,772.5200000000041,1,1786.1017642158113,732.7985253343135,0,0.016070976988373554,1
2025-03-28 18:00:00,114674.18,116009.95,114559.68,116009.95,1800,3201,0,61.48011126466765,114068.42191351928,113050.19457947894,106884.12615885978,1294.4599999999919,1,2959.7554205210618,856.6469337123656,0,0.006715286059514793,0
2025-03-28 19:00:00,116014.51,117075.34,115822.43,117027.63,1798,3201,0,65.13361936635681,114350.25125508888,113206.1724391072,106985.0565453388,1017.6800000000076,1,3821.457560892799,1111.2302682162212,0,0.0009285841300896057,0
2025-03-28 20:00:00,117030.22,117296.65,116320.36,116559.08,1800,3201,0,62.2081103173197,114560.61589746136,113337.6590101226,107080.32046031056,-468.5500000000029,1,3221.420989877399,1145.7627172823886,0,0.015371260651679847,1
2025-03-28 21:00:00,116547.2,116978.36,115245.87,116788.99,1799,3201,0,63.08429174178673,114772.84200246504,113473.00532345113,107176.92413732239,229.9100000000035,1,3315.9846765488765,982.8934199386763,0,0.01626394748340573,1
2025-03-28 22:00:00,116789.36,117638.37,116498.35,117136.3,1799,3201,0,64.42604213053986,114997.93324032551,113616.66393821775,107276.02240461273,347.3099999999977,1,3519.63606178225,1053.976797764259,0,0.014477493313345193,0
2025-03-28 23:00:00,117156.52,118424.76,117121.34,118350.74,1800,3201,0,68.70882324524203,115317.24816981831,113802.31397985628,107386.21859959171,1214.4400000000023,1,4548.426020143728,1294.6899446409068,0,0.009990981044985336,0
2025-03-29 00:00:00,118309.2,118997.41,118009.75,118688.44,1800,3201,0,69.79768708680186,115638.31405840704,113993.92676495996,107498.67851402365,337.6999999999971,1,4694.513235040038,1489.2655052474083,0,0.014795290931450433,0
2025-03-29 01:00:00,118724.85,118871.88,118122.75,118832.14,1799,3201,0,70.27174509503128,115942.48795760637,114183.66061731448,107611.44927507814,143.6999999999971,1,4648.479382685517,1614.3586169951438,1,0.017573949269953447,1
2025-03-29 02:00:00,118819.4,119533.18,118370.8,119533.18,1800,3201,0,72.5364839742203,116284.45862831053,114393.44569114529,107730.07346139578,701.0399999999936,1,5139.734308854706,1474.9823009419533,1,0.010423716661767139,0
2025-03-29 03:00:00,119535.68,120496.19,119416.67,120444.47,1800,3201,0,75.18312093497025,116680.65018751906,114630.74076208078,107856.58486974011,911.2900000000081,1,5813.729237919222,1444.1645514640484,1,-0.006559537353603678,0
2025-03-29 04:00:00,120414.05,121813.39,120318.79,120920.49,1800,3201,0,76.45929796966166,117084.44445537438,114877.39759494035,107986.57397551385,476.0200000000041,1,6043.092405059651,1547.2537784527992,1,-0.01834718003541007,0
2025-03-29 05:00:00,120915.77,121542.06,120461.74,120779.16,1799,3201,0,75.22248150151285,117436.32212629111,115108.83925788387,108113.86338869283,-141.33000000000175,1,5670.320742116135,1622.904540297978,1,-0.022812048038751066,0
2025-03-29 06:00:00,120777.69,120838.61,119654.41,119654.41,1800,3201,0,66.06358008527178,117647.56859045385,115287.09693404529,108228.69469825807,-1124.75,1,4367.313065954717,1431.1664456250776,0,-0.022614461096753545,0
2025-03-29 07:00:00,119669.28,119728.5,118165.6,118701.94,1800,3201,0,59.461078728272206,117747.98491517254,115421.01234839646,108332.90609429531,-952.4700000000012,1,3280.927651603546,1194.2821823727907,0,-0.00747148698664912,0
2025-03-29 08:00:00,118713.38,118715.88,117417.69,118023.94,1800,3201,0,55.22969772416547,117774.26635182276,115523.087942577,108429.33429236202,-678.0,1,2500.852057423006,1038.0218235919292,0,-0.0032124838401430145,0
2025-03-29 09:00:00,118018.36,118505.66,116887.14,116948.49,1800,3201,0,49.24359319057592,117695.6209849825,115578.98606247595,108514.10201084599,-1075.449999999997,1,1369.5039375240594,1264.4625908102882,0,0.00402168510256098,0
2025-03-29 10:00:00,116975.46,118242.0,116825.14,117815.06,1799,3201,0,53.60696778205915,117706.99612926989,115666.6752364965,108606.64885650921,866.5699999999924,1,2148.384763503491,1335.9088276337488,0,-0.005291853180739303,0
2025-03-29 11:00:00,117799.29,118247.03,116768.91,117644.79,1800,3201,0,52.64923822642812,117701.0717360061,115744.24836447704,108696.58060918078,-170.27000000000407,1,1900.5416355229536,1418.9946803438772,0,-0.0036792109535832103,0
2025-03-29 12:00:00,117651.7,117799.29,116088.64,117418.82,1800,3201,0,51.338364057174786,117674.19061829122,115809.9178403799,108783.36906083072,-225.9699999999866,1,1608.9021596201055,1493.9782586398842,0,-0.005565121502668921,0
2025-03-29 13:00:00,117412.15,117696.33,116568.08,117191.6,1800,3201,0,49.990527937673924,117628.2296070254,115864.10145448265,108867.03305027519,-227.22000000000116,1,1327.4985455173592,1458.3481634365137,0,-0.0031432286955720423,0
2025-03-29 14:00:00,117187.35,118585.23,117061.25,117211.95,1800,3201,0,50.11684195474081,117588.58393016583,115916.95826018922,108950.06704977494,20.34999999999127,1,1294.991739810779,1231.042689982215,0,0.001170273167539643,0
2025-03-29 15:00:00,117194.97,117194.97,116304.42,116765.37,1800,3201,0,47.29376507065084,117510.18260348336,115950.22930880924,109027.8312582349,-446.58000000000175,1,815.1406911907543,878.4257963474494,0,0.007606279156225932,0
2025-03-29 16:00:00,116775.62,117397.08,116420.45,116823.24,1800,3201,0,47.7048572909742,117444.75949838971,115984.46502218927,109105.39751437187,57.870000000009895,1,838.7749778107391,606.0104234882652,0,0.008955324300199068,0
2025-03-29 17:00:00,116846.16,117673.51,116193.49,117349.12,1800,3201,0,51.41346619904759,117435.65097473355,116037.98090367205,109187.42460378111,525.8799999999901,1,1311.139096327941,418.6324307588861,0,0.0007996651359636192,0
2025-03-29 18:00:00,117364.88,118054.01,117237.01,117653.52,1800,3201,0,53.47040619616006,117456.40040571132,116101.33537803787,109271.66435896736,304.40000000000873,1,1552.1846219621366,361.8926264681032,0,-0.009462360327170821,0
2025-03-29 19:00:00,117676.88,117893.06,116821.37,117869.43,1799,3201,0,54.92796363586327,117495.73655754834,116170.67242203638,109357.21426584331,215.90999999998894,1,1698.75757796361,384.0381181584054,0,-0.007884062899090915,0
2025-03-29 20:00:00,117871.19,118365.92,117329.89,117442.96,1800,3201,0,51.496535990574586,117490.71021873421,116220.56605254476,109437.66944727772,-426.4699999999866,1,1222.3939474552462,353.38977863414993,0,0.0008086478746787939,0
2025-03-29 21:00:00,117460.85,118085.12,116491.98,116540.24,1800,3201,0,45.07723320982852,117400.18924552143,116233.10228577831,109508.3417910859,-902.7200000000012,1,307.1377142216952,413.9544381850371,0,0.014441964423618763,0
2025-03-29 22:00:00,116524.94,117647.78,116378.08,116940.14,1800,3201,0,48.16011516223815,117356.37503166225,116260.82925496348,109582.29003197062,399.8999999999942,1,679.3107450365205,416.9260226144298,0,0.0077743194082032455,0
2025-03-29 23:00:00,116935.23,118562.71,116790.57,117537.93,1800,3201,0,52.45626762955415,117373.66598102775,116310.91163712177,109661.45062866744,597.7899999999936,1,1227.0183628782252,432.2154336012176,0,-0.0071738544315013645,0
2025-03-30 00:00:00,117558.1,118522.26,117558.1,118223.31,1799,3201,0,56.86959974864727,117454.5844590251,116385.90765135229,109746.64325922796,685.3800000000047,1,1837.402348647709,537.3745907680145,0,-0.015833341157509423,0
2025-03-30 01:00:00,118219.64,118345.13,117443.96,117849.27,1799,3201,0,53.927515819385576,117492.17355816558,116443.29441012279,109827.26641087745,-374.0399999999936,1,1405.9755898772128,523.4328959886781,0,-0.017910250950218073,0
2025-03-30 02:00:00,117851.83,117890.53,116572.41,116694.73,1800,3201,0,46.01445058484278,117416.226552626,116453.15462933366,109895.5993819135,-1154.5400000000081,1,241.57537066633813,541.0719846376842,0,-0.010379731801084717,0
2025-03-30 03:00:00,116658.47,116930.14,114922.21,116351.44,1799,3201,0,43.94942979643531,117314.81830951877,116449.16582034017,109959.83660199397,-343.2899999999936,1,-97.7258203401725,637.0300963061005,0,0.0007454140662117798,0
2025-03-30 04:00:00,116372.97,116904.86,115547.38,115738.56,1799,3201,0,40.45851606240311,117164.69847051699,116421.29892542488,110017.33633729751,-612.8800000000047,1,-682.7389254248847,791.4904422584157,0,0.00804304114376401,0
2025-03-30 05:00:00,115686.97,116720.84,114855.59,115483.47,1799,3201,0,39.067586547553084,117004.58147332488,116384.52132050626,110071.72572697616,-255.0899999999965,1,-901.0513205062598,893.1652300441144,0,0.00763433935610005,0
2025-03-30 06:00:00,115478.97,116819.33,115473.6,116438.17,1800,3201,0,46.48314599279569,116950.63752348442,116386.62519029033,110135.07343118536,954.6999999999971,1,51.54480970966688,879.2319002798722,0,0.005041731590250885,0
2025-03-30 07:00:00,116453.03,117419.41,115911.17,116669.45,1799,3201,0,48.13004604135626,116923.85775934305,116397.71635929855,110200.09210351187,231.27999999999884,1,271.7336407014518,876.2658361097327,0,0.008795275884132474,0
2025-03-30 08:00:00,116663.4,117063.35,115880.13,116365.11,1800,3201,0,46.11882172566683,116870.64368702467,116396.43767854174,110261.43556516847,-304.3399999999965,1,-31.32767854174017,884.341819976102,0,0.012247141776431093,0
2025-03-30 09:00:00,116366.55,117694.02,116215.26,117025.22,1799,3201,0,50.910370840713675,116885.36524064137,116421.095808795,110328.7369028285,660.1100000000006,1,604.1241912050027,846.6886913538077,0,0.01184206276219769,0
2025-03-30 10:00:00,117009.61,117973.55,116911.09,117695.59,1799,3201,0,55.26151137579313,116962.52950343743,116471.07597315598,110402.03892369589,670.3699999999953,1,1224.5140268440155,751.131874194451,0,-0.0005097897041002131,0
2025-03-30 11:00:00,117699.92,118010.54,117232.14,117790.25,1799,3201,0,55.85651091400006,117041.36002691959,116522.80828793418,110475.55346176858,94.66000000000349,1,1267.4417120658181,740.6554295185517,0,0.010458505691260554,0
2025-03-30 12:00:00,117798.06,118484.53,117173.65,118411.04,1800,3201,0,59.6468308022088,117171.80573864153,116596.85659036814,110554.51352682561,620.7899999999936,1,1814.183409631849,932.5565638601415,0,0.0019334345851535662,0
2025-03-30 13:00:00,118381.65,119139.48,117551.14,117635.59,1800,3201,0,53.47066987221639,117215.97566829472,116637.59123388313,110624.97199919552,-775.4499999999971,1,997.9987661168707,952.6103124478361,0,-0.0004877775509944746,0
2025-03-30 14:00:00,117634.18,119049.64,117519.21,119022.16,1800,3201,0,61.20584587355532,117387.99322369523,116731.10373451517,110708.52610865627,1386.570000000007,1,2291.0562654848327,1058.1863939168975,0,-0.006212876660951214,0
2025-03-30 15:00:00,119025.06,119418.82,118498.95,118639.98,1800,3201,0,58.327597120996295,117507.23005953379,116805.96162727929,110787.44604787361,-382.18000000000757,1,1834.018372720704,935.1249579499195,0,0.004379889477392062,0
2025-03-30 16:00:00,118660.51,118761.22,117370.24,117578.21,1800,3201,0,51.13332831607932,117513.9900538639,116836.24587718991,110855.01583844204,-1061.7699999999895,1,741.9641228100954,847.2756141754536,0,0.018299649229223672,1
2025-03-30 17:00:00,117589.86,119191.06,117550.37,118282.69,1800,3201,0,55.0912436919656,117587.19957254353,116892.96917612365,110928.92304402968,704.4799999999959,1,1389.720823876356,784.016367206386,0,0.027493202936118556,1
2025-03-30 18:00:00,118275.19,119342.06,117842.18,119159.61,1799,3201,0,59.489653514069275,117736.952946587,116981.85705156978,111010.82042667615,876.9199999999983,1,2177.7529484302213,690.5442310580038,0,0.039219497277643026,1
2025-03-30 19:00:00,119134.14,119946.21,118284.63,119729.85,1798,3201,0,62.08982975314857,117926.75266595966,117089.62148091999,111097.57693984355,570.2400000000052,1,2640.2285190800176,740.2261284377411,0,0.032596466127703234,1
2025-03-30 20:00:00,119703.09,121550.83,119595.05,121534.66,1800,3201,0,68.89482685666798,118270.36288824922,117263.93671696234,111201.42851258143,1804.8099999999977,1,4270.72328303766,1193.9532522221787,0,0.016999759574758324,1
2025-03-30 21:00:00,121537.03,123983.8,121371.34,123832.99,1799,3201,0,75.03941240865635,118800.13689889215,117521.5466496305,111327.11569156073,2298.3300000000017,1,6311.443350369504,1936.5100323734491,1,-0.006589197272875397,0
2025-03-30 22:00:00,123772.25,124003.67,123092.15,123632.62,1800,3201,0,73.67302617749412,119260.37338471194,117761.19658493911,111449.55852050043,-200.3700000000099,1,5871.423415060883,2312.816387486308,1,-0.008576215565115326,0
2025-03-30 23:00:00,123594.22,124506.65,123092.77,123600.72,1799,3201,0,73.44373808896167,119673.7397290251,117990.1975031768,111570.46559989845,-31.89999999999418,1,5610.522496823207,2428.8515878285834,1,-0.00699987831786095,0
2025-03-31 00:00:00,123634.26,124836.26,122986.5,123017.03,1800,3201,0,69.19993776458365,119992.1483262608,118187.32818932673,111684.36176308355,-583.6900000000023,1,4829.701810673272,2486.3769376707064,0,-0.00859352562811827,0
2025-03-31 01:00:00,123033.81,123809.16,122390.34,122572.32,1800,3201,0,66.06760386625686,120237.878961855,118359.28865249039,111792.6996559882,-444.70999999999185,1,4213.031347509619,2398.487755222878,0,-0.010922204948066654,0
2025-03-31 02:00:00,122575.15,122897.35,121853.82,122735.53,1800,3201,0,66.66399402002408,120475.75048929738,118530.90596023588,111901.58354000823,163.20999999999185,1,4204.624039764123,2038.1115453430725,0,-0.013903471961216097,0
2025-03-31 03:00:00,122732.46,122880.12,121892.81,121959.88,1800,3201,0,61.16221832455847,120617.09615698335,118665.37553042271,112001.66609184895,-775.6499999999942,1,3294.504469577296,1619.8394898972879,0,0.005021159417342737,0
2025-03-31 04:00:00,121975.33,122269.78,120492.58,121233.56,1800,3201,0,56.46303229495626,120675.8069991754,118766.08864687671,112093.52573272608,-726.320000000007,1,2467.4713531232846,1289.619602080233,0,-0.0004680222209097109,0
2025-03-31 05:00:00,121251.76,121736.1,119715.86,121029.08,1800,3201,0,55.177714171563906,120709.45204687298,118854.83340582273,112182.43672046016,-204.47999999999593,1,2174.246594177268,1032.1597851041463,0,0.007497123831727014,0
2025-03-31 06:00:00,121005.92,122907.21,120743.18,122572.26,1799,3201,0,62.1756280308764,120886.86232812317,119000.6148408885,112285.81804662474,1543.179999999993,1,3571.645159111489,973.1432075197265,0,0.004525085855478301,0
2025-03-31 07:00:00,122586.88,122736.45,121127.72,121176.82,1800,3201,0,53.970091046946145,120914.47734449239,119085.95621967719,112374.28572775285,-1395.4399999999878,1,2090.8637803228194,967.3288880064592,0,0.008930420851116483,0
2025-03-31 08:00:00,121195.17,122422.54,121056.24,121936.45,1799,3201,0,57.27560059840068,121011.80807358834,119197.74028949377,112469.43164090955,759.6299999999901,1,2738.7097105062276,860.8686070370084,0,-0.0008260040373489728,0
2025-03-31 09:00:00,121936.34,123377.35,121722.75,123126.91,1800,3201,0,61.89397684182538,121213.24635229421,119351.82537618029,112575.47620169653,1190.4600000000064,1,3775.084623819712,783.7789659100049,0,-0.014312468330440519,0
2025-03-31 10:00:00,123110.57,123183.23,121928.64,122258.98,1800,3201,0,57.051834687397154,121312.8400330281,119465.83143985951,112671.82947332144,-867.9300000000076,1,2793.1485601404856,723.433724851813,0,-0.019613692180320802,0
2025-03-31 11:00:00,122270.07,122351.27,121040.0,121835.73,1799,3201,0,54.8003478493738,121362.6390775016,119558.76863829639,112763.01256313914,-423.25,1,2276.9613617036084,702.6963667969596,0,-0.023140502379720602,0
2025-03-31 12:00:00,121856.07,122276.77,121254.79,121364.66,1800,3201,0,52.325294076089676,121362.83154631098,119629.58790738281,112848.6010948492,-471.06999999999243,1,1735.0720926171925,673.4492539652388,0,-0.023205025251996785,0
2025-03-31 13:00:00,121381.04,121472.59,119763.76,119861.03,1799,3201,0,45.29334191252787,121219.80282761468,119638.6640678776,112918.37650684075,-1503.6300000000047,1,222.36593212239677,917.898317858512,0,-0.009004678167708034,0
