time,open,high,low,close,tick_volume,spread,real_volume,rsi,ema20,ema50,ema200,slope,signal
2025-03-31 09:00:00,121936.34,123377.35,121722.75,123126.91,1800,3201,0,61.89397684182538,121213.2463522942,119351.82537618028,112575.47620169653,1190.4600000000064,0
2025-06-07 06:00:00,95769.78,97316.35,95583.79,97084.72,1800,3350,0,50.33301527516216,96943.62549267749,97265.58972639233,100928.90742567448,1340.6499999999942,0
2025-04-18 06:00:00,128169.56,128362.62,126648.78,126663.76,1800,3923,0,36.567527698910304,129490.52072943842,129714.90475184956,126849.41501500334,-1501.590000000011,1
2025-07-03 01:00:00,98654.76,99632.96,98508.84,98540.7,1800,3004,0,48.74081741339237,98458.69960419374,99118.29878805332,100186.16717982138,-121.99000000000524,1
2025-05-16 13:00:00,99613.76,101137.26,99585.62,101098.17,1798,3359,0,44.73295154542152,101477.95817580548,103887.51814733328,107801.46308912126,1489.199999999997,1
2025-07-06 08:00:00,101589.22,102127.75,101111.65,101681.4,1799,3004,0,45.91732280106085,102005.38787325117,102950.2145507075,102276.72259446175,102.77999999999884,0
2025-01-10 12:00:00,98619.3,98957.35,97874.15,98600.72,1800,2682,0,45.327449536561005,99036.23461820728,99956.62680248044,100548.01690704442,8.509999999994761,0
2025-06-28 18:00:00,95672.78,96278.4,95372.76,95883.89,1800,3098,0,47.68052873627988,96036.4935038001,97266.0513674745,102384.01401858251,214.0,0
2025-05-23 09:00:00,96630.83,96683.65,94317.15,94629.37,1800,2784,0,30.867733177970777,98278.80096480814,99074.59124271074,99984.30087418016,-2000.37000000001,0
2025-03-19 16:00:00,94922.29,95270.81,94015.93,94443.0,1800,2631,0,58.12723217481879,93239.18615557556,92455.84838581276,92439.2879213044,-473.3999999999942,1
2025-02-05 00:00:00,85919.18,85965.62,85159.1,85410.21,1800,2572,0,40.1641782548096,86837.21058906725,86542.67998728044,87840.82792805177,-503.4699999999866,1
2025-04-30 00:00:00,118880.71,119125.2,116906.94,116932.96,1800,3680,0,35.60852340834026,119886.50478504215,121270.95739533249,125124.0157147102,-1930.0399999999936,1
2025-01-30 02:00:00,87498.17,89373.03,87486.79,89050.48,1800,2880,0,47.92087842825252,88963.77309013769,90925.236512493,93869.56881140496,1548.7899999999936,0
2025-07-07 18:00:00,101550.53,101756.18,100571.54,100571.54,1800,3081,0,49.27620286545213,100605.8840312765,101109.76876971808,101741.43524994852,-937.6800000000076,0
2025-05-13 10:00:00,105433.58,106664.03,105353.13,106578.53,1799,3359,0,51.18013951758453,105845.22925058469,107414.45920850273,110019.13894669828,1123.520000000004,1
2025-06-11 15:00:00,105272.06,106189.27,104804.22,105729.81,1800,3232,0,64.48399231190336,103802.01672778495,103421.5243192126,102406.33129639548,435.75,0
2025-06-24 16:00:00,107175.03,108036.26,106612.86,106716.37,1800,3098,0,38.207510271194025,108314.56150531846,109169.67970246484,108168.22668213252,-456.5,0
2025-02-16 01:00:00,76498.48,76761.45,76329.92,76492.9,1723,2413,0,61.1688732226771,75619.35357216206,74715.0991923743,76701.90323133864,-5.0,1
2025-05-13 01:00:00,103284.74,103712.82,102909.09,103290.42,1799,3359,0,29.198099575217924,106619.34076401033,108347.68872011216,110469.46663604492,0.1499999999941792,1
2025-02-16 03:00:00,76826.01,76985.17,76226.51,76250.49,1800,2413,0,57.21867282182605,75783.50394455896,74854.87449476768,76698.64184708898,-576.2999999999884,0
2025-03-17 18:00:00,89258.39,90245.35,88954.51,90202.55,1800,2631,0,60.225363574116166,88633.8987150647,89693.2765425565,92225.96731016328,970.6100000000006,1
2025-01-29 03:00:00,90712.65,91220.66,90375.55,91166.13,1799,2880,0,36.39036077293471,92653.37621566134,94023.73521937808,95108.03588469108,445.8899999999994,1
2025-07-17 06:00:00,97426.74,98373.87,97293.07,98200.41,1800,3126,0,44.51108416222902,98848.08494773063,99998.95507594448,101899.8826569622,786.0800000000017,1
2025-07-06 13:00:00,101083.28,101213.35,99539.15,99774.01,1800,3004,0,35.86098759311875,101547.48088360432,102576.05403176004,102209.96345120591,-1318.9100000000035,1
2025-02-03 08:00:00,85688.22,85986.12,85314.74,85884.07,1799,2572,0,66.56106751001968,84571.26193113254,84312.06365070435,88200.69350269076,192.04000000000812,1
2025-02-20 14:00:00,84202.94,84904.6,83961.12,84880.81,1799,2385,0,65.75287753819568,82888.81636051672,81126.04669148802,78717.2695076865,675.6100000000006,1
2025-05-05 19:00:00,115034.49,116140.29,114872.07,115686.5,1800,3560,0,50.71720601144015,115180.76717168922,115889.06334096656,117796.04358963056,651.3899999999994,0
2025-05-20 13:00:00,95772.34,96295.44,95282.91,95616.89,1799,2784,0,58.96556553515472,94575.81958886316,94499.00967780256,100230.55311487432,-146.3000000000029,1
2025-06-20 20:00:00,107669.02,108003.87,107190.49,107615.56,1800,3098,0,43.42498142608176,108761.9673857005,108485.35291229616,106265.92800859256,-90.94000000000231,1
2025-03-15 20:00:00,91987.69,93484.32,91902.36,93293.48,1800,2873,0,46.332645553185486,93983.0573273592,93967.16503818292,93895.37077139328,1321.1499999999942,0
2025-05-13 02:00:00,103268.93,105366.63,102880.62,104667.48,1800,3359,0,38.009427330426064,106433.449262676,108203.36680951952,110411.73542573604,1377.0599999999977,0
2025-03-04 19:00:00,92800.42,92870.89,91796.46,92262.65,1800,2877,0,55.75178284841201,91275.93490760628,91428.85192915352,89946.91990796752,-555.2400000000052,1
2025-03-16 06:00:00,92448.74,92939.13,91994.6,92459.53,1800,2873,0,44.68704724788502,92965.14408403862,93439.88711726444,93749.9207118616,4.1600000000034925,0
2025-03-03 03:00:00,94971.74,95067.49,94350.39,94989.06,1799,2634,0,59.64808417711981,93682.25591783812,93064.81953117724,89420.77495013851,13.69999999999709,0
2025-04-16 22:00:00,126405.3,127033.25,125695.37,126470.89,1800,3923,0,32.14150937507324,129859.20972003498,130289.1788570707,125901.12461001024,78.0,1
2025-05-12 11:00:00,109566.97,110972.46,109335.11,110746.49,1799,3359,0,52.77030123443409,109961.54022955832,110006.7551904145,111070.85579569568,1188.9400000000023,0
2025-03-11 06:00:00,94144.01,94663.2,93698.7,94215.52,1800,2873,0,52.42066797762272,93752.2688510882,93979.8022351666,92992.1459160992,52.070000000006985,0
2025-06-12 06:00:00,105974.63,106602.38,105399.88,106134.92,1800,3232,0,58.73052818579842,105172.43275632648,104301.55279240556,102806.03077902186,176.88999999999942,1
2025-04-25 18:00:00,130923.38,131804.62,130493.09,131400.98,1799,4009,0,68.39788609816895,127168.12098031268,128386.29047038616,130335.82892704206,477.6000000000058,0
2025-03-29 17:00:00,116846.16,117673.51,116193.49,117349.12,1800,3201,0,51.41346619904759,117435.65097473357,116037.98090367204,109187.42460378112,525.8799999999901,1
2025-06-10 16:00:00,101607.04,102940.53,101335.24,102849.14,1800,3232,0,47.38362827534319,103194.19528929416,103221.55582995406,102139.0594454332,1268.3800000000049,1
2025-03-21 22:00:00,90798.0,92065.69,90496.35,92000.43,1799,2631,0,42.70479428431806,92601.6792608363,93667.76218650422,93383.94949896238,1203.8299999999872,1
2025-06-16 14:00:00,105630.87,106199.01,105024.66,105069.96,1800,3232,0,56.8618454675873,104280.14448853796,103575.25659393027,103350.65200543002,-526.2899999999936,1
2025-05-17 09:00:00,101831.64,102502.05,101110.51,102148.38,1799,3359,0,50.5504921028252,101898.21894179282,102865.5024381965,106761.91570828778,343.4100000000035,0
2025-06-27 09:00:00,97767.9,98261.39,97335.78,97398.13,1799,3098,0,36.14486504092488,99785.55035707317,101452.9614887067,104999.00673056944,-356.9700000000012,0
2025-03-02 14:00:00,91065.96,91964.35,90534.59,91914.62,1800,2634,0,42.2017459984092,93457.00635247194,92758.40613344076,88870.15178772117,852.4499999999971,1
2025-04-06 15:00:00,117216.63,117647.9,116119.46,116473.77,1800,3201,0,60.05980282275966,114933.77283680202,115093.8563059153,116538.64462711052,-730.0899999999965,0
2025-07-17 21:00:00,105525.74,106064.09,105050.18,105065.9,1800,3126,0,69.57335039135913,101996.34287384206,101077.46197141556,101930.65990666582,-477.58000000000175,0
2025-04-08 14:00:00,122734.76,124006.52,122210.73,122514.15,1799,3478,0,72.89584427464618,118915.9306490423,117317.57964953246,116765.21669215946,-188.27999999999884,1
2025-04-04 06:00:00,120285.97,120361.41,118538.31,119407.12,1800,3201,0,37.86017268813811,121503.55606866824,122218.57285017552,118218.78748970128,-877.9500000000116,0
2025-01-19 05:00:00,98270.43,99387.63,98126.77,98426.37,1799,2614,0,50.407277005525565,98668.9278205846,97652.36208002552,97725.33230129612,170.47000000000116,0
2025-03-14 00:00:00,93800.75,94324.57,93179.48,94186.58,1800,2873,0,54.01658091826323,93477.5990759701,94156.71318522283,93913.90434247804,363.8899999999994,0
2025-02-25 09:00:00,85675.57,86997.37,85586.13,86713.76,1800,2634,0,53.87977273977717,85779.145198427,86483.0974678912,84140.98531950173,1027.8300000000015,0
2025-01-03 20:00:00,99602.08,100246.95,99078.86,100098.4,1800,2666,0,47.24173085506333,100561.78451332134,99911.85208559076,98636.36564623153,480.2899999999936,1
2025-03-01 19:00:00,94322.69,96081.12,94295.07,95896.87,1799,2634,0,67.70164605419713,92913.44307803396,91383.00509228406,87757.97672144047,1564.429999999993,0
2025-03-25 09:00:00,111601.67,112128.93,111337.58,112067.49,1800,3201,0,70.79374779009868,108854.96738788592,106128.83449149344,99276.31524426395,474.9199999999983,0
2025-03-14 18:00:00,91334.77,91870.47,90732.57,91561.08,1800,2873,0,39.178158035999,93600.8826804858,93962.41441073382,93898.4399736846,231.16999999999825,1
2025-03-28 20:00:00,117030.22,117296.65,116320.36,116559.08,1800,3201,0,62.2081103173197,114560.61589746136,113337.6590101226,107080.32046031056,-468.5500000000029,1
2025-03-22 05:00:00,94301.2,94682.13,93217.99,93523.07,1800,2631,0,51.87035576640896,93051.25107838889,93612.74681314114,93386.08955713332,-748.7899999999936,0
2025-06-02 12:00:00,109246.08,109958.25,108293.67,108344.05,1799,3350,0,33.46354464929381,111291.785194408,111544.88486086266,107476.05386084864,-892.8499999999913,0
2025-01-30 21:00:00,88311.72,89019.66,88093.61,88174.4,1800,2880,0,47.54092918423061,88250.66832357732,89466.71174392958,92892.95455801,-119.13999999999942,1
2025-01-04 16:00:00,98816.2,100374.54,98589.57,100022.81,1800,2666,0,45.9641347352464,100679.4809017115,100492.87115841612,99078.50604150428,1194.3099999999977,1
2025-05-27 21:00:00,106584.33,107116.43,105679.62,105709.97,1800,3033,0,62.3876034411581,104730.75003734566,102229.73965833786,99927.00423205511,-887.3600000000006,0
2025-07-08 15:00:00,99563.04,100249.65,99192.61,100105.59,1800,3081,0,48.67991171021728,100259.34321382368,100583.91993442069,101438.25200566564,535.8999999999942,1
2025-01-29 06:00:00,89880.77,91254.52,89785.5,91215.86,1800,2880,0,41.379850083614194,92127.52524600162,93638.2973778156,94975.12064556562,1355.199999999997,0
2025-05-26 17:00:00,97713.44,98951.44,97656.62,98902.29,1799,3033,0,51.8914003133291,98554.53947907302,98409.43099297748,98786.02208026778,1206.199999999997,1
2025-03-04 13:00:00,92834.79,92848.64,91587.68,91651.73,1800,2877,0,53.890670188496784,90789.83130867852,91329.8386030212,89835.01993998945,-1177.1300000000049,0
2025-06-14 03:00:00,103161.39,103622.57,101977.43,102783.02,1800,3232,0,48.88603097875867,102544.3776652114,103797.3608694041,103405.13244084496,-375.5399999999936,1
2025-02-16 19:00:00,77706.88,77706.88,76138.29,76143.37,1800,2413,0,45.96731102854514,76959.33701888083,75959.93104419301,76764.96124472746,-1569.6800000000076,1
2025-04-20 10:00:00,129865.02,130282.81,129041.58,129776.26,1800,3923,0,54.94271131423656,128980.52194735146,128817.06476375875,127621.59367304046,-149.84000000001106,1
2025-01-24 17:00:00,99201.87,99559.5,98130.1,98409.18,1800,2650,0,52.03627703712635,98697.97207229094,96437.23722917675,94630.72182650329,-810.8600000000006,1
2025-03-08 12:00:00,91600.71,92760.46,91285.17,92342.56,1798,2877,0,42.36339322942368,93966.47384031116,93528.27982125536,91827.60021227588,745.1600000000035,1
2025-07-20 12:00:00,97463.45,98560.36,97449.83,98447.51,1799,3410,0,51.15228212509105,97892.53643045868,99356.16946404146,101365.11502722824,983.0699999999924,1
2025-04-24 02:00:00,136020.66,136357.04,135128.47,136137.49,1800,4009,0,43.2281759872612,137153.63626572964,136654.85687944098,132290.5620858332,139.4199999999837,0
2025-02-22 21:00:00,87489.01,87982.26,86655.08,87977.66,1798,2385,0,68.3205063879091,84863.63440296387,84612.31618965346,81541.80907151976,512.5400000000081,1
2025-04-14 10:00:00,130171.98,130907.59,129520.13,130907.59,1799,3923,0,71.96459369396311,127262.42797410126,124226.19684883989,121274.34535451847,782.4499999999971,1
2025-02-28 06:00:00,89226.99,90748.35,88911.65,90665.23,1800,2634,0,56.34216482275854,89907.98511678852,88625.04819912605,85974.09410499051,1415.199999999997,0
2025-05-04 18:00:00,120878.77,120995.2,119229.06,119759.03,1800,3680,0,55.3531548804534,119475.93822957188,117007.07882658808,118441.24934676412,-1092.9100000000035,0
2025-07-04 18:00:00,105764.49,105931.44,104785.1,104966.16,1799,3004,0,45.45146637737064,106040.9150870926,104651.86374624884,101995.15889113776,-820.3000000000029,0
2025-07-13 21:00:00,102944.24,103098.3,101818.76,102950.29,1800,3081,0,46.95045865335023,103232.83256250437,103998.58756357906,103561.16084428653,25.360000000000586,1
2025-05-24 11:00:00,99208.45,99452.76,98475.36,99015.96,1800,2784,0,66.4279556346587,96131.54534263004,96650.22136222468,98850.54865993113,-174.01999999998952,0
2025-02-17 16:00:00,78096.82,78816.16,77711.66,78569.17,1800,2385,0,59.710188887774514,77498.53080324856,76886.5118003613,76924.71232084118,476.429999999993,1
2025-06-28 15:00:00,96211.01,96266.12,95406.03,95866.88,1800,3098,0,47.31050556807994,96121.92069378812,97454.13731393262,102584.82309405862,-319.1499999999942,1
2025-01-25 03:00:00,99323.84,99494.93,98591.37,99309.88,1800,2650,0,54.686697110506806,99113.83801927324,97384.30640819872,95073.52849239291,9.700000000011642,0
2025-05-25 05:00:00,98990.03,99795.94,98689.08,99186.08,1800,2784,0,53.2929003606584,99043.56140158312,98135.98170638597,98954.82699048107,178.5899999999965,0
2025-03-05 07:00:00,93903.36,94040.99,93100.8,93566.59,1799,2877,0,54.58240676095436,93277.57473804388,92437.7317128071,90408.75310814068,-370.54000000000815,0
2025-07-16 08:00:00,100072.98,101752.65,99693.33,101704.9,1800,3126,0,52.94756783005128,101203.74240779762,101495.7103995676,102570.32843217877,1630.1899999999878,1
2025-01-06 14:00:00,102028.68,102644.79,101695.17,102075.1,1800,2682,0,50.35656155557168,101828.70354664238,102073.76583740392,100355.52684290652,62.5,0
2025-05-19 17:00:00,93592.84,94049.05,92963.6,93045.13,1800,2784,0,52.0288391836548,92348.07692795667,94388.79556606992,101522.73897140611,-515.4199999999983,0
2025-05-02 14:00:00,112824.21,113246.56,112255.49,112443.06,1800,3680,0,49.59246152808991,112259.21631442048,113857.24596656194,120183.25416799204,-402.3399999999965,0
2025-04-14 05:00:00,130284.1,130450.92,129004.83,129021.41,1799,3923,0,67.6870309198535,125663.0895257156,123023.301920035,120846.17813874187,-1234.050000000003,1
2025-05-05 17:00:00,114302.96,114777.13,113802.84,113864.49,1799,3560,0,40.90330377672262,115137.2607831439,115932.52393579924,117845.20618885037,-430.86999999999534,1
2025-02-06 22:00:00,84897.43,85259.7,84262.38,85179.25,1800,2572,0,56.48977879987413,84090.26981161277,84350.88295502418,86435.5664027128,265.9400000000023,0
2025-07-07 20:00:00,99585.74,99964.94,97902.31,98104.94,1800,3081,0,35.973026976920735,100284.34928637372,100936.50154405732,101684.5355816245,-1533.6499999999942,1
2025-03-27 12:00:00,112353.88,113096.29,112328.48,112681.81,1800,3201,0,53.54030639837528,111968.91460366396,111377.73517694615,104545.23874023644,318.0200000000041,0
2025-05-12 00:00:00,111965.71,112043.13,110558.61,110707.04,1799,3560,0,46.501846218534105,111893.08334342344,110581.66054517448,111316.01923448464,-1267.9000000000087,0
2025-01-03 12:00:00,100712.59,100955.32,99859.45,100416.0,1800,2666,0,49.39102837320705,100849.8663341103,99737.16092758314,98489.55212036944,-297.7200000000012,1
2025-05-31 12:00:00,115474.58,115670.78,114543.51,115349.76,1799,3033,0,68.22137016976042,113323.102740274,110237.8082101556,104550.35676372016,-145.18000000000757,1
2025-04-08 13:00:00,122169.35,123465.67,122085.16,122702.43,1800,3478,0,74.31379148569553,118537.17071736256,117105.47473726848,116707.43846796003,547.6199999999953,0
2025-03-13 10:00:00,93590.42,93797.49,92546.7,92570.97,1799,2873,0,33.59922048619194,94353.8392431379,94968.5244614301,94048.30655307233,-974.479999999996,0
2025-04-09 09:00:00,127860.87,128185.64,127135.44,127437.46,1800,3478,0,64.22115934664005,125164.66008481088,121943.0557811267,118339.31063561936,-452.5199999999895,0
2025-01-29 21:00:00,86886.35,87948.85,86832.04,87513.87,1798,2880,0,37.22391859754548,89282.53181701718,91466.20193566778,94145.50137089317,641.8799999999901,1
2025-04-27 02:00:00,119543.66,119667.9,118390.87,118523.21,1800,4009,0,29.45674348601152,122125.49240039985,124996.24186922787,128800.89348214284,-1007.5299999999988,1
2025-02-01 12:00:00,83223.78,83523.99,82718.76,83138.71,1799,2880,0,30.28438573800128,84909.30940672466,86745.4614285926,90896.30391164172,-98.27999999999884,0
2025-01-09 19:00:00,100311.88,101144.68,99987.8,100116.9,1800,2682,0,43.46736076554039,100949.87722675402,101276.29500799772,100907.50998665206,-164.23000000001048,0
2025-04-13 18:00:00,123414.96,124506.9,122993.81,124189.53,1800,3478,0,66.66450063017761,120547.77945498502,120288.04264425024,120032.08309441604,763.6699999999983,1
2025-03-30 05:00:00,115686.97,116720.84,114855.59,115483.47,1799,3201,0,39.06758654755309,117004.58147332488,116384.52132050626,110071.72572697616,-255.0899999999965,1
2025-07-06 04:00:00,100505.72,101408.6,100412.37,101240.97,1800,3004,0,42.715576729336654,102140.91941020831,103160.1619152753,102298.38998506562,726.3300000000017,1
